0.12563
0.11752
0.10776
0.098583
0.093945
0.10002
0.12564
0.18251
0.28521
0.45093
0.69898
1.0502
1.5262
2.1489
2.94
3.9201
5.1091
6.525
8.1843
10.102
12.29
14.758
17.514
20.564
23.908
27.548
31.479
35.696
40.189
44.949
49.96
55.207
60.672
66.335
72.176
78.174
84.308
90.557
96.902
103.32
109.81
116.34
122.9
129.48
136.07
142.65
149.21
155.73
162.2
168.6
174.91
181.1
187.16
193.05
198.76
204.26
209.51
214.5
219.2
223.59
227.63
231.32
234.62
237.53
240.03
242.11
243.77
244.99
245.79
246.17
246.15
245.73
244.95
243.81
242.34
240.57
238.52
236.22
233.68
230.92
227.97
224.83
221.52
218.05
214.42
210.65
206.74
202.71
198.55
194.29
189.93
185.49
180.98
176.42
171.84
167.24
162.64
158.06
153.51
148.99
144.51
140.09
135.7
131.37
127.08
122.84
118.64
114.49
110.38
106.31
102.29
98.321
94.403
90.543
86.746
83.02
79.373
75.811
72.341
68.969
65.699
62.531
59.467
56.504
53.64
50.872
48.196
45.61
43.112
40.702
38.379
36.145
34.001
31.947
29.985
28.116
26.339
24.655
23.061
21.557
20.141
18.812
17.567
16.404
15.321
14.315
13.383
12.523
11.731
11.005
10.34
9.7345
9.1844
8.6863
8.237
7.8332
7.4718
7.1494
6.863
6.6096
6.3863
6.1903
6.019
5.8698
5.7406
5.6292
5.5339
5.453
5.3851
5.329
5.2836
5.2482
5.2219
5.204
5.1938
5.1908
5.1941
5.203
5.2168
5.2345
5.2553
5.2784
5.3029
5.3281
5.3534
5.3782
5.4019
5.4242
5.4446
5.463
5.479
5.4926
5.5036
5.5121
5.5183
5.5223
5.5244
5.5249
5.5242
5.5225
