-0.48906
-0.4142
-0.29547
-0.12652
0.09886
0.38664
0.7424
1.1712
1.6776
2.2653
2.9377
3.6972
4.5457
5.4847
6.5149
7.6366
8.85
10.155
11.55
13.035
14.609
16.27
18.018
19.85
21.765
23.762
25.837
27.99
30.217
32.518
34.889
37.328
39.833
42.402
45.032
47.72
50.464
53.262
56.11
59.006
61.947
64.93
67.952
71.01
74.101
77.222
80.37
83.542
86.735
89.947
93.174
96.414
99.665
102.92
106.19
109.46
112.73
116.01
119.28
122.54
125.8
129.06
132.31
135.54
138.76
141.97
145.17
148.35
151.51
154.65
157.77
160.87
163.95
167
170.03
173.03
176.01
178.96
181.89
184.78
187.65
190.48
193.28
196.05
198.79
201.49
204.15
206.77
209.36
211.91
214.42
216.89
219.32
221.72
224.07
226.38
228.66
230.9
233.09
235.25
237.38
239.46
241.51
243.52
245.49
247.42
249.31
251.16
252.98
254.75
256.49
258.18
259.84
261.45
263.03
264.57
266.07
267.53
268.96
270.35
271.7
273.02
274.3
275.55
276.76
277.94
279.09
280.2
281.28
282.33
283.35
284.33
285.28
286.21
287.1
287.96
288.8
289.61
290.39
291.14
291.86
292.57
293.24
293.89
294.52
295.13
295.72
296.28
296.83
297.36
297.87
298.36
298.83
299.29
299.73
300.15
300.56
300.96
301.34
301.71
302.06
302.4
302.73
303.04
303.35
303.64
303.92
304.19
304.45
304.7
304.94
305.17
305.39
305.6
305.81
306
306.19
306.37
306.53
306.7
306.85
306.99
307.13
307.26
307.38
307.49
307.59
307.68
307.77
307.84
307.91
307.97
308.01
308.05
308.09
308.11
308.12
308.13
308.13
308.12
