0.7955
0.91571
0.62402
0.38631
0.22575
0.13046
0.077345
0.047966
0.031259
0.021309
0.015067
0.010953
0.0081208
0.006104
0.0046316
0.0035386
0.0027192
0.0021015
0.0016348
0.0012818
0.0010145
0.0008117
0.00065745
0.00053956
0.00044889
0.0003786
0.00032359
0.00028007
0.00024523
0.00021701
0.00019389
0.00017477
0.00015884
0.00014554
0.00013447
0.00012535
0.000118
0.00011231
0.00010822
0.0001057
0.00010477
0.00010551
0.00010804
0.00011252
0.0001192
0.00012843
0.00014065
0.00015644
0.00017657
0.00020202
0.00023404
0.00027424
0.0003247
0.00038802
0.00046755
0.00056754
0.00069334
0.00085169
0.0010511
0.001302
0.0016175
0.0020137
0.0025102
0.003131
0.0039049
0.0048665
0.0060569
0.0075251
0.0093289
0.011536
0.014225
0.01749
0.021437
0.02619
0.031892
0.038702
0.046805
0.056401
0.067717
0.080994
0.096497
0.1145
0.13531
0.15921
0.18652
0.21755
0.25261
0.29199
0.33597
0.38479
0.43862
0.49758
0.56167
0.63076
0.70458
0.78268
0.86442
0.94897
0.96467
0.87764
0.79117
0.70653
0.62496
0.54755
0.47527
0.40882
0.34867
0.29503
0.24785
0.20692
0.17182
0.14206
0.11706
0.09623
0.079001
0.064829
0.053221
0.043742
0.036016
0.029724
0.0246
0.020425
0.01702
0.014242
0.011974
0.010124
0.008616
0.0073909
0.0063997
0.0056026
0.0049674
0.004468
0.0040835
0.003798
0.0035996
0.0034806
0.0034373
0.0034698
0.0035829
0.0037863
0.0040959
0.0045353
0.0051388
0.0059542
0.0070486
0.0085151
0.010484
0.013135
0.016723
0.021599
0.028257
0.037381
0.049915
0.067144
0.09078
0.12304
0.1667
0.22497
0.30135
0.39902
0.52015
0.66484
0.83015
0.9904
0.80651
0.62953
0.47014
0.33601
0.23046
0.15248
0.098051
0.06184
0.03864
0.024165
0.015272
0.0098379
0.0065056
0.0044412
0.0031431
0.0023126
0.0017718
0.0014143
0.0011758
0.0010169
0.00091324
0.0008497
0.00081693
0.00080933
0.00082386
0.00085929
0.00091576
0.00099458
0.001098
0.0012293
0.0013922
0.0015915
0.0018322
0.0021198
0.0024599
0.0028578
